user_id,user_name,course_id,course_name,rating,timestamp
53,User_53,131,Course_31,1,2024-01-15
20,User_20,117,Course_17,4,2024-01-17
53,User_53,104,Course_4,3,2024-01-04
10,User_10,109,Course_9,1,2024-04-29
57,User_57,134,Course_34,3,2024-03-26
59,User_59,137,Course_37,1,2024-02-03
80,User_80,149,Course_49,3,2024-06-14
71,User_71,125,Course_25,4,2024-04-26
55,User_55,110,Course_10,2,2024-02-10
6,User_6,126,Course_26,1,2024-04-28
9,User_9,139,Course_39,4,2024-03-01
74,User_74,114,Course_14,4,2024-03-30
92,User_92,115,Course_15,2,2024-03-01
88,User_88,140,Course_40,2,2024-03-22
33,User_33,119,Course_19,4,2024-04-18
64,User_64,150,Course_50,4,2024-01-08
92,User_92,139,Course_39,5,2024-03-11
17,User_17,139,Course_39,2,2024-02-16
19,User_19,119,Course_19,4,2024-02-26
97,User_97,135,Course_35,5,2024-06-05
48,User_48,132,Course_32,4,2024-04-17
80,User_80,141,Course_41,5,2024-05-28
62,User_62,108,Course_8,1,2024-02-08
50,User_50,133,Course_33,2,2024-06-15
39,User_39,124,Course_24,1,2024-01-08
97,User_97,138,Course_38,4,2024-05-14
32,User_32,128,Course_28,4,2024-03-30
96,User_96,118,Course_18,2,2024-02-28
13,User_13,102,Course_2,2,2024-01-19
96,User_96,121,Course_21,3,2024-04-02
18,User_18,147,Course_47,1,2024-04-09
80,User_80,136,Course_36,2,2024-02-25
32,User_32,109,Course_9,4,2024-01-09
51,User_51,147,Course_47,5,2024-01-13
26,User_26,120,Course_20,3,2024-01-06
57,User_57,101,Course_1,3,2024-03-08
53,User_53,114,Course_14,1,2024-01-25
18,User_18,134,Course_34,2,2024-04-18
46,User_46,101,Course_1,3,2024-03-13
47,User_47,121,Course_21,5,2024-03-30
96,User_96,109,Course_9,5,2024-02-15
66,User_66,128,Course_28,2,2024-05-01
93,User_93,142,Course_42,3,2024-03-14
47,User_47,131,Course_31,2,2024-04-05
56,User_56,131,Course_31,5,2024-03-03
1,User_1,138,Course_38,5,2024-06-03
73,User_73,141,Course_41,3,2024-02-17
90,User_90,103,Course_3,2,2024-03-18
37,User_37,117,Course_17,4,2024-05-28
73,User_73,116,Course_16,5,2024-04-19
19,User_19,138,Course_38,4,2024-06-11
80,User_80,109,Course_9,3,2024-06-20
89,User_89,137,Course_37,4,2024-01-23
58,User_58,122,Course_22,1,2024-06-09
3,User_3,149,Course_49,1,2024-02-27
84,User_84,143,Course_43,1,2024-04-26
60,User_60,112,Course_12,4,2024-01-08
74,User_74,147,Course_47,2,2024-02-06
85,User_85,130,Course_30,1,2024-04-01
66,User_66,125,Course_25,3,2024-06-29
32,User_32,140,Course_40,3,2024-06-28
56,User_56,136,Course_36,2,2024-02-15
16,User_16,129,Course_29,5,2024-06-01
47,User_47,101,Course_1,4,2024-04-12
11,User_11,106,Course_6,1,2024-01-02
45,User_45,133,Course_33,5,2024-02-13
83,User_83,113,Course_13,1,2024-01-01
96,User_96,118,Course_18,3,2024-04-15
25,User_25,142,Course_42,1,2024-05-11
14,User_14,118,Course_18,3,2024-03-23
59,User_59,123,Course_23,4,2024-01-03
75,User_75,139,Course_39,1,2024-06-04
95,User_95,106,Course_6,2,2024-04-03
37,User_37,135,Course_35,4,2024-03-18
59,User_59,111,Course_11,5,2024-06-20
75,User_75,119,Course_19,2,2024-01-03
99,User_99,142,Course_42,4,2024-05-29
14,User_14,130,Course_30,2,2024-05-05
36,User_36,108,Course_8,5,2024-05-01
62,User_62,138,Course_38,2,2024-05-24
74,User_74,115,Course_15,1,2024-06-21
66,User_66,148,Course_48,3,2024-01-03
66,User_66,149,Course_49,5,2024-05-21
37,User_37,108,Course_8,2,2024-02-19
40,User_40,134,Course_34,5,2024-06-06
94,User_94,114,Course_14,5,2024-06-06
94,User_94,119,Course_19,5,2024-04-16
96,User_96,107,Course_7,2,2024-03-18
80,User_80,121,Course_21,4,2024-02-16
63,User_63,110,Course_10,2,2024-01-07
51,User_51,120,Course_20,3,2024-05-18
49,User_49,113,Course_13,2,2024-04-07
93,User_93,129,Course_29,4,2024-01-23
33,User_33,139,Course_39,4,2024-05-20
21,User_21,108,Course_8,1,2024-02-03
28,User_28,143,Course_43,1,2024-04-30
9,User_9,119,Course_19,4,2024-04-16
89,User_89,130,Course_30,4,2024-06-09
17,User_17,129,Course_29,5,2024-05-22
12,User_12,125,Course_25,1,2024-05-06
26,User_26,137,Course_37,5,2024-02-27
16,User_16,147,Course_47,5,2024-03-14
34,User_34,137,Course_37,5,2024-04-17
70,User_70,140,Course_40,2,2024-04-10
62,User_62,149,Course_49,5,2024-05-26
17,User_17,112,Course_12,3,2024-03-05
73,User_73,120,Course_20,1,2024-03-11
75,User_75,137,Course_37,3,2024-02-08
2,User_2,134,Course_34,2,2024-04-14
82,User_82,149,Course_49,3,2024-04-17
70,User_70,113,Course_13,3,2024-06-05
81,User_81,132,Course_32,4,2024-06-22
75,User_75,104,Course_4,4,2024-03-04
8,User_8,149,Course_49,3,2024-02-02
20,User_20,107,Course_7,5,2024-03-24
17,User_17,116,Course_16,1,2024-02-11
42,User_42,136,Course_36,4,2024-03-10
56,User_56,140,Course_40,3,2024-03-19
51,User_51,116,Course_16,3,2024-03-20
20,User_20,109,Course_9,5,2024-05-16
17,User_17,146,Course_46,2,2024-04-15
34,User_34,122,Course_22,1,2024-05-08
85,User_85,129,Course_29,4,2024-05-21
99,User_99,109,Course_9,4,2024-04-26
66,User_66,148,Course_48,2,2024-02-29
90,User_90,147,Course_47,2,2024-03-23
88,User_88,136,Course_36,3,2024-02-25
9,User_9,136,Course_36,5,2024-04-25
79,User_79,143,Course_43,1,2024-01-07
70,User_70,118,Course_18,1,2024-04-23
52,User_52,113,Course_13,3,2024-02-21
77,User_77,104,Course_4,5,2024-02-06
48,User_48,143,Course_43,5,2024-03-16
12,User_12,112,Course_12,1,2024-03-22
16,User_16,102,Course_2,5,2024-03-15
17,User_17,118,Course_18,4,2024-05-26
66,User_66,134,Course_34,5,2024-05-14
62,User_62,103,Course_3,2,2024-01-23
72,User_72,110,Course_10,2,2024-03-28
50,User_50,134,Course_34,4,2024-02-27
70,User_70,131,Course_31,4,2024-05-26
49,User_49,107,Course_7,4,2024-02-07
83,User_83,138,Course_38,3,2024-01-17
97,User_97,114,Course_14,2,2024-05-22
38,User_38,113,Course_13,2,2024-01-01
80,User_80,110,Course_10,3,2024-01-19
26,User_26,112,Course_12,2,2024-06-12
95,User_95,108,Course_8,5,2024-05-14
84,User_84,143,Course_43,2,2024-02-15
47,User_47,110,Course_10,5,2024-06-09
17,User_17,136,Course_36,4,2024-02-11
82,User_82,133,Course_33,4,2024-01-05
30,User_30,129,Course_29,2,2024-01-13
30,User_30,105,Course_5,5,2024-06-09
5,User_5,124,Course_24,5,2024-03-26
19,User_19,108,Course_8,2,2024-04-12
13,User_13,140,Course_40,5,2024-04-04
77,User_77,144,Course_44,1,2024-02-28
88,User_88,119,Course_19,5,2024-03-28
9,User_9,102,Course_2,2,2024-03-28
23,User_23,113,Course_13,5,2024-02-24
76,User_76,139,Course_39,1,2024-02-20
93,User_93,125,Course_25,2,2024-05-30
58,User_58,105,Course_5,3,2024-03-14
14,User_14,131,Course_31,5,2024-04-21
74,User_74,120,Course_20,5,2024-02-06
59,User_59,118,Course_18,2,2024-01-19
80,User_80,137,Course_37,3,2024-01-05
36,User_36,110,Course_10,4,2024-02-05
65,User_65,131,Course_31,5,2024-04-16
9,User_9,130,Course_30,4,2024-05-07
65,User_65,111,Course_11,3,2024-02-26
93,User_93,148,Course_48,1,2024-05-31
63,User_63,122,Course_22,3,2024-06-29
70,User_70,115,Course_15,4,2024-02-14
18,User_18,115,Course_15,1,2024-04-18
19,User_19,110,Course_10,2,2024-02-12
21,User_21,150,Course_50,5,2024-02-19
64,User_64,134,Course_34,3,2024-02-03
82,User_82,145,Course_45,5,2024-01-23
90,User_90,119,Course_19,3,2024-05-02
2,User_2,119,Course_19,1,2024-06-23
31,User_31,118,Course_18,4,2024-05-11
19,User_19,146,Course_46,4,2024-03-06
45,User_45,136,Course_36,3,2024-03-27
44,User_44,136,Course_36,4,2024-06-07
80,User_80,115,Course_15,3,2024-02-07
57,User_57,126,Course_26,2,2024-02-27
95,User_95,130,Course_30,5,2024-01-28
66,User_66,116,Course_16,1,2024-03-12
92,User_92,107,Course_7,5,2024-02-18
52,User_52,146,Course_46,1,2024-02-28
88,User_88,149,Course_49,3,2024-01-11
20,User_20,108,Course_8,3,2024-06-06
78,User_78,124,Course_24,1,2024-01-08
22,User_22,149,Course_49,4,2024-05-11
99,User_99,125,Course_25,1,2024-03-23
14,User_14,108,Course_8,2,2024-01-06
47,User_47,107,Course_7,3,2024-06-17
67,User_67,108,Course_8,3,2024-01-11
62,User_62,120,Course_20,4,2024-02-05
12,User_12,145,Course_45,1,2024-06-22
58,User_58,113,Course_13,4,2024-02-01
69,User_69,138,Course_38,2,2024-02-26
63,User_63,147,Course_47,1,2024-02-24
16,User_16,105,Course_5,4,2024-05-06
27,User_27,105,Course_5,4,2024-02-21
93,User_93,104,Course_4,1,2024-04-25
57,User_57,149,Course_49,5,2024-01-03
9,User_9,140,Course_40,2,2024-03-21
65,User_65,104,Course_4,3,2024-05-09
71,User_71,129,Course_29,3,2024-06-19
8,User_8,119,Course_19,1,2024-01-17
1,User_1,127,Course_27,5,2024-03-08
58,User_58,126,Course_26,1,2024-04-26
43,User_43,116,Course_16,1,2024-01-01
92,User_92,118,Course_18,5,2024-04-04
100,User_100,133,Course_33,2,2024-01-05
56,User_56,122,Course_22,3,2024-03-06
85,User_85,116,Course_16,1,2024-03-04
90,User_90,114,Course_14,3,2024-04-11
72,User_72,105,Course_5,5,2024-06-26
43,User_43,122,Course_22,5,2024-06-27
50,User_50,108,Course_8,5,2024-04-11
13,User_13,110,Course_10,1,2024-03-26
60,User_60,147,Course_47,5,2024-02-13
99,User_99,149,Course_49,2,2024-05-17
91,User_91,143,Course_43,2,2024-06-02
94,User_94,113,Course_13,4,2024-04-18
25,User_25,102,Course_2,1,2024-02-20
75,User_75,126,Course_26,5,2024-05-31
90,User_90,128,Course_28,5,2024-06-02
60,User_60,149,Course_49,4,2024-06-09
40,User_40,121,Course_21,1,2024-05-28
88,User_88,126,Course_26,1,2024-04-01
19,User_19,117,Course_17,5,2024-03-02
70,User_70,146,Course_46,5,2024-02-27
52,User_52,115,Course_15,5,2024-05-14
31,User_31,145,Course_45,2,2024-06-11
77,User_77,144,Course_44,3,2024-03-01
25,User_25,148,Course_48,3,2024-03-25
43,User_43,127,Course_27,5,2024-05-04
57,User_57,128,Course_28,2,2024-03-04
44,User_44,124,Course_24,1,2024-06-27
37,User_37,112,Course_12,4,2024-01-08
53,User_53,139,Course_39,4,2024-06-24
82,User_82,108,Course_8,4,2024-03-04
90,User_90,120,Course_20,1,2024-02-21
20,User_20,119,Course_19,5,2024-01-15
60,User_60,148,Course_48,1,2024-04-07
80,User_80,149,Course_49,3,2024-06-04
6,User_6,136,Course_36,5,2024-01-24
53,User_53,139,Course_39,3,2024-04-23
22,User_22,137,Course_37,3,2024-01-11
28,User_28,106,Course_6,3,2024-02-04
11,User_11,108,Course_8,1,2024-03-30
20,User_20,150,Course_50,5,2024-02-12
43,User_43,127,Course_27,4,2024-02-22
24,User_24,129,Course_29,1,2024-03-15
19,User_19,109,Course_9,5,2024-05-23
45,User_45,117,Course_17,1,2024-02-16
61,User_61,114,Course_14,5,2024-05-16
17,User_17,121,Course_21,1,2024-02-08
61,User_61,114,Course_14,4,2024-03-23
73,User_73,132,Course_32,4,2024-05-06
41,User_41,124,Course_24,5,2024-05-18
53,User_53,111,Course_11,1,2024-05-21
50,User_50,125,Course_25,5,2024-01-17
83,User_83,144,Course_44,3,2024-06-16
96,User_96,113,Course_13,4,2024-06-28
88,User_88,149,Course_49,4,2024-03-17
60,User_60,131,Course_31,4,2024-02-24
14,User_14,101,Course_1,4,2024-06-02
3,User_3,138,Course_38,5,2024-05-04
71,User_71,144,Course_44,2,2024-06-12
36,User_36,146,Course_46,1,2024-03-09
70,User_70,108,Course_8,1,2024-01-29
23,User_23,122,Course_22,2,2024-04-16
97,User_97,140,Course_40,2,2024-05-29
7,User_7,130,Course_30,5,2024-01-25
92,User_92,102,Course_2,2,2024-05-01
53,User_53,108,Course_8,1,2024-01-28
81,User_81,141,Course_41,2,2024-03-30
28,User_28,145,Course_45,3,2024-01-19
59,User_59,147,Course_47,4,2024-02-17
38,User_38,140,Course_40,5,2024-04-23
28,User_28,116,Course_16,1,2024-04-13
12,User_12,140,Course_40,3,2024-06-23
99,User_99,108,Course_8,4,2024-02-16
78,User_78,140,Course_40,3,2024-02-20
36,User_36,140,Course_40,4,2024-04-29
6,User_6,135,Course_35,5,2024-04-16
37,User_37,128,Course_28,5,2024-02-21
23,User_23,134,Course_34,3,2024-01-28
67,User_67,129,Course_29,5,2024-06-06
41,User_41,140,Course_40,4,2024-04-14
16,User_16,130,Course_30,2,2024-01-15
26,User_26,143,Course_43,4,2024-06-03
25,User_25,126,Course_26,2,2024-05-05
2,User_2,130,Course_30,2,2024-04-25
68,User_68,145,Course_45,1,2024-01-12
5,User_5,123,Course_23,3,2024-05-26
26,User_26,118,Course_18,4,2024-06-22
93,User_93,120,Course_20,3,2024-01-15
29,User_29,148,Course_48,3,2024-01-23
13,User_13,126,Course_26,1,2024-06-22
13,User_13,127,Course_27,3,2024-02-27
61,User_61,144,Course_44,1,2024-04-04
15,User_15,140,Course_40,1,2024-01-13
63,User_63,150,Course_50,1,2024-04-26
11,User_11,148,Course_48,4,2024-01-06
53,User_53,125,Course_25,1,2024-01-12
68,User_68,105,Course_5,1,2024-01-11
19,User_19,138,Course_38,4,2024-06-17
24,User_24,133,Course_33,5,2024-05-07
2,User_2,136,Course_36,1,2024-02-24
80,User_80,145,Course_45,1,2024-05-15
62,User_62,137,Course_37,1,2024-05-10
98,User_98,125,Course_25,1,2024-01-23
24,User_24,118,Course_18,5,2024-02-03
30,User_30,134,Course_34,2,2024-04-10
75,User_75,115,Course_15,2,2024-04-27
50,User_50,107,Course_7,5,2024-06-15
83,User_83,102,Course_2,4,2024-01-12
62,User_62,123,Course_23,3,2024-04-07
43,User_43,149,Course_49,2,2024-06-23
78,User_78,122,Course_22,4,2024-02-01
18,User_18,103,Course_3,3,2024-05-28
26,User_26,125,Course_25,4,2024-02-25
50,User_50,116,Course_16,3,2024-06-22
83,User_83,144,Course_44,3,2024-02-22
100,User_100,126,Course_26,2,2024-04-15
16,User_16,149,Course_49,1,2024-03-28
48,User_48,117,Course_17,5,2024-05-15
61,User_61,146,Course_46,3,2024-01-07
48,User_48,110,Course_10,2,2024-05-04
15,User_15,146,Course_46,5,2024-03-18
94,User_94,150,Course_50,1,2024-05-25
95,User_95,148,Course_48,3,2024-05-22
19,User_19,130,Course_30,5,2024-03-15
88,User_88,144,Course_44,3,2024-02-16
53,User_53,132,Course_32,1,2024-04-29
25,User_25,110,Course_10,4,2024-06-11
90,User_90,138,Course_38,3,2024-04-13
13,User_13,111,Course_11,2,2024-06-05
56,User_56,114,Course_14,5,2024-01-28
50,User_50,107,Course_7,3,2024-05-19
60,User_60,130,Course_30,4,2024-05-28
83,User_83,113,Course_13,1,2024-01-06
62,User_62,118,Course_18,5,2024-02-06
47,User_47,115,Course_15,3,2024-02-24
67,User_67,136,Course_36,4,2024-05-08
61,User_61,120,Course_20,1,2024-03-19
99,User_99,134,Course_34,5,2024-03-27
42,User_42,140,Course_40,1,2024-03-15
77,User_77,113,Course_13,4,2024-02-19
8,User_8,148,Course_48,4,2024-02-21
59,User_59,132,Course_32,1,2024-02-11
86,User_86,125,Course_25,3,2024-05-04
75,User_75,132,Course_32,2,2024-05-26
64,User_64,126,Course_26,5,2024-02-06
86,User_86,122,Course_22,1,2024-01-20
79,User_79,120,Course_20,1,2024-02-19
45,User_45,106,Course_6,3,2024-05-02
41,User_41,121,Course_21,4,2024-02-06
86,User_86,141,Course_41,4,2024-05-26
88,User_88,144,Course_44,1,2024-06-24
92,User_92,134,Course_34,1,2024-05-25
86,User_86,113,Course_13,1,2024-01-14
60,User_60,142,Course_42,1,2024-06-26
18,User_18,118,Course_18,5,2024-06-19
89,User_89,109,Course_9,3,2024-02-23
40,User_40,136,Course_36,2,2024-04-12
20,User_20,144,Course_44,2,2024-04-25
5,User_5,112,Course_12,1,2024-04-08
76,User_76,115,Course_15,4,2024-06-22
30,User_30,119,Course_19,2,2024-04-15
59,User_59,135,Course_35,4,2024-06-03
2,User_2,104,Course_4,3,2024-03-29
41,User_41,139,Course_39,4,2024-05-10
65,User_65,114,Course_14,3,2024-02-03
93,User_93,125,Course_25,4,2024-04-30
47,User_47,142,Course_42,4,2024-05-24
69,User_69,134,Course_34,1,2024-01-03
88,User_88,117,Course_17,5,2024-06-21
96,User_96,142,Course_42,5,2024-01-02
67,User_67,136,Course_36,4,2024-06-13
60,User_60,146,Course_46,4,2024-01-11
25,User_25,141,Course_41,3,2024-03-16
38,User_38,150,Course_50,3,2024-06-12
75,User_75,115,Course_15,1,2024-04-02
47,User_47,130,Course_30,2,2024-04-22
65,User_65,108,Course_8,2,2024-04-07
39,User_39,130,Course_30,5,2024-02-12
80,User_80,142,Course_42,5,2024-01-31
24,User_24,117,Course_17,1,2024-05-18
35,User_35,133,Course_33,1,2024-01-15
61,User_61,129,Course_29,3,2024-01-03
89,User_89,119,Course_19,4,2024-03-01
2,User_2,150,Course_50,5,2024-02-28
22,User_22,108,Course_8,2,2024-04-24
47,User_47,129,Course_29,2,2024-05-17
61,User_61,103,Course_3,4,2024-03-24
86,User_86,148,Course_48,4,2024-05-20
69,User_69,137,Course_37,4,2024-03-30
69,User_69,145,Course_45,2,2024-04-11
82,User_82,139,Course_39,2,2024-05-21
1,User_1,136,Course_36,3,2024-02-23
67,User_67,109,Course_9,2,2024-06-19
99,User_99,133,Course_33,1,2024-04-14
24,User_24,143,Course_43,3,2024-06-02
20,User_20,149,Course_49,1,2024-01-26
2,User_2,109,Course_9,1,2024-01-20
72,User_72,140,Course_40,2,2024-05-31
90,User_90,149,Course_49,3,2024-01-26
74,User_74,146,Course_46,2,2024-06-22
12,User_12,123,Course_23,4,2024-01-03
34,User_34,117,Course_17,5,2024-05-17
29,User_29,121,Course_21,2,2024-06-09
63,User_63,121,Course_21,4,2024-05-16
75,User_75,133,Course_33,2,2024-06-14
86,User_86,138,Course_38,2,2024-02-13
82,User_82,104,Course_4,2,2024-05-05
57,User_57,146,Course_46,5,2024-03-31
3,User_3,125,Course_25,2,2024-01-03
62,User_62,137,Course_37,4,2024-05-19
44,User_44,144,Course_44,1,2024-02-06
16,User_16,150,Course_50,1,2024-05-19
59,User_59,122,Course_22,2,2024-04-03
41,User_41,136,Course_36,3,2024-06-15
70,User_70,120,Course_20,3,2024-02-16
23,User_23,145,Course_45,5,2024-06-13
59,User_59,145,Course_45,2,2024-05-22
83,User_83,120,Course_20,4,2024-04-12
51,User_51,101,Course_1,1,2024-04-06
18,User_18,140,Course_40,1,2024-04-20
76,User_76,113,Course_13,1,2024-04-07
95,User_95,115,Course_15,3,2024-06-01
55,User_55,134,Course_34,1,2024-05-27
9,User_9,114,Course_14,3,2024-04-08
97,User_97,149,Course_49,1,2024-04-20
55,User_55,116,Course_16,4,2024-04-29
87,User_87,111,Course_11,4,2024-04-09
15,User_15,143,Course_43,3,2024-03-26
25,User_25,115,Course_15,4,2024-02-24
4,User_4,104,Course_4,5,2024-03-23
22,User_22,144,Course_44,4,2024-01-25
85,User_85,145,Course_45,1,2024-06-09
58,User_58,122,Course_22,3,2024-04-25
49,User_49,127,Course_27,4,2024-04-26
78,User_78,127,Course_27,5,2024-01-24
4,User_4,117,Course_17,4,2024-04-01
51,User_51,125,Course_25,3,2024-03-20
65,User_65,105,Course_5,1,2024-05-18
38,User_38,136,Course_36,3,2024-01-28
48,User_48,110,Course_10,1,2024-05-02
59,User_59,123,Course_23,4,2024-02-03
32,User_32,125,Course_25,1,2024-01-25
32,User_32,116,Course_16,2,2024-02-20
9,User_9,111,Course_11,1,2024-05-06
32,User_32,109,Course_9,4,2024-03-09
69,User_69,119,Course_19,1,2024-03-01
18,User_18,135,Course_35,2,2024-06-26
10,User_10,115,Course_15,5,2024-03-16
35,User_35,149,Course_49,3,2024-06-05
36,User_36,134,Course_34,5,2024-01-25
6,User_6,136,Course_36,4,2024-03-22
100,User_100,131,Course_31,5,2024-02-02
41,User_41,142,Course_42,4,2024-02-28
84,User_84,102,Course_2,2,2024-01-02
62,User_62,129,Course_29,1,2024-03-22
36,User_36,132,Course_32,1,2024-02-14
26,User_26,103,Course_3,5,2024-06-21
68,User_68,120,Course_20,5,2024-06-25
99,User_99,140,Course_40,2,2024-04-14
61,User_61,111,Course_11,2,2024-03-28
6,User_6,132,Course_32,4,2024-02-23
97,User_97,140,Course_40,3,2024-05-22
85,User_85,127,Course_27,2,2024-05-14
5,User_5,102,Course_2,1,2024-03-01
83,User_83,135,Course_35,4,2024-05-27
78,User_78,123,Course_23,2,2024-01-04
64,User_64,118,Course_18,5,2024-02-27
20,User_20,112,Course_12,3,2024-06-26
63,User_63,121,Course_21,1,2024-04-07
68,User_68,102,Course_2,3,2024-06-25
48,User_48,119,Course_19,3,2024-03-28
67,User_67,111,Course_11,5,2024-02-12
70,User_70,127,Course_27,4,2024-01-16
87,User_87,131,Course_31,3,2024-06-07
45,User_45,101,Course_1,5,2024-03-18
71,User_71,133,Course_33,5,2024-06-13
8,User_8,125,Course_25,3,2024-06-06
71,User_71,114,Course_14,4,2024-04-30
70,User_70,132,Course_32,4,2024-03-17
48,User_48,126,Course_26,4,2024-04-02
5,User_5,128,Course_28,3,2024-06-03
11,User_11,119,Course_19,5,2024-01-14
84,User_84,122,Course_22,5,2024-01-04
70,User_70,137,Course_37,3,2024-05-10
36,User_36,107,Course_7,3,2024-02-02
27,User_27,136,Course_36,1,2024-01-09
55,User_55,147,Course_47,1,2024-06-26
33,User_33,111,Course_11,5,2024-03-13
77,User_77,139,Course_39,5,2024-06-13
67,User_67,123,Course_23,3,2024-06-07
46,User_46,138,Course_38,5,2024-05-19
23,User_23,136,Course_36,3,2024-02-26
90,User_90,109,Course_9,5,2024-01-31
95,User_95,148,Course_48,2,2024-05-02
36,User_36,133,Course_33,1,2024-02-23
39,User_39,128,Course_28,5,2024-04-01
35,User_35,141,Course_41,1,2024-05-11
84,User_84,125,Course_25,5,2024-06-20
31,User_31,144,Course_44,5,2024-04-03
40,User_40,109,Course_9,2,2024-01-18
52,User_52,129,Course_29,1,2024-06-05
27,User_27,101,Course_1,1,2024-02-22
99,User_99,122,Course_22,2,2024-06-25
89,User_89,120,Course_20,3,2024-02-09
59,User_59,106,Course_6,4,2024-06-21
94,User_94,120,Course_20,5,2024-01-13
81,User_81,149,Course_49,1,2024-03-04
70,User_70,107,Course_7,5,2024-04-27
88,User_88,139,Course_39,2,2024-06-17
31,User_31,115,Course_15,3,2024-05-09
80,User_80,148,Course_48,1,2024-01-02
5,User_5,141,Course_41,1,2024-03-21
87,User_87,144,Course_44,5,2024-02-09
65,User_65,115,Course_15,5,2024-04-30
58,User_58,136,Course_36,5,2024-02-11
68,User_68,141,Course_41,3,2024-05-29
93,User_93,121,Course_21,1,2024-05-08
91,User_91,134,Course_34,5,2024-04-15
63,User_63,147,Course_47,3,2024-05-13
97,User_97,127,Course_27,5,2024-05-24
37,User_37,135,Course_35,3,2024-06-05
27,User_27,143,Course_43,5,2024-06-10
69,User_69,139,Course_39,4,2024-06-28
38,User_38,116,Course_16,3,2024-06-23
30,User_30,146,Course_46,5,2024-02-08
30,User_30,125,Course_25,5,2024-02-28
75,User_75,106,Course_6,5,2024-01-02
2,User_2,145,Course_45,4,2024-01-18
5,User_5,147,Course_47,1,2024-06-20
58,User_58,138,Course_38,5,2024-05-26
68,User_68,140,Course_40,2,2024-05-07
26,User_26,109,Course_9,1,2024-02-07
14,User_14,107,Course_7,1,2024-02-25
16,User_16,118,Course_18,3,2024-05-06
44,User_44,150,Course_50,3,2024-05-20
74,User_74,146,Course_46,2,2024-06-15
49,User_49,134,Course_34,4,2024-04-28
37,User_37,140,Course_40,3,2024-06-19
45,User_45,144,Course_44,3,2024-05-12
10,User_10,101,Course_1,2,2024-06-27
95,User_95,110,Course_10,2,2024-06-20
29,User_29,141,Course_41,4,2024-06-19
18,User_18,143,Course_43,5,2024-06-18
59,User_59,109,Course_9,2,2024-01-11
